id,detected_lang,score
14824,en,0.9901
1186,en,0.9884
12906,en,0.9883
19404,en,0.9912
9540,en,0.9788
10331,en,0.9864
12658,en,0.9902
13379,en,0.9861
1943,en,0.9926
19612,en,0.9861
372,en,0.9909
19432,en,0.9903
5208,en,0.9888
18635,en,0.9886
17386,en,0.9786
3210,en,0.9858
11904,en,0.992
4981,en,0.9672
12914,en,0.9914
5967,en,0.9896
5650,en,0.9867
13900,en,0.9874
4945,en,0.9855
7261,en,0.9925
10456,en,0.9925
5242,en,0.9885
17142,en,0.9835
4325,en,0.9918
6316,en,0.9717
16901,en,0.9791
18222,en,0.9936
19773,en,0.9893
7108,en,0.9934
15992,en,0.9919
8727,en,0.9898
15253,en,0.9776
4197,en,0.9897
11189,en,0.9893
2864,en,0.9815
18333,en,0.9916
3429,en,0.9904
18370,en,0.9907
5364,en,0.9894
8638,en,0.9932
16307,en,0.9905
6362,en,0.9916
9121,en,0.9873
21351,en,0.9889
12177,en,0.9823
8828,en,0.9777
6491,en,0.9856
5001,en,0.9871
4272,en,0.9834
4719,en,0.9882
380,en,0.9877
21092,en,0.9881
18524,en,0.9905
6258,en,0.992
11682,en,0.9897
18133,en,0.9908
6941,en,0.9869
10365,en,0.9045
4016,en,0.9753
19965,en,0.9839
6157,en,0.9927
5329,en,0.9907
92,en,0.9922
11950,en,0.9904
